file,gmm_mri_ars,gmm_kmeans_ars,kmeans_ars
data-k-3-365.csv,0.38331732091236265,0.40638735572843765,0.248749393768906
data-k-3-366.csv,0.17616518780294815,0.0783888951250706,0.09802456057818001
data-k-3-367.csv,0.514990357946541,0.27156714970230705,0.3278371963735351
data-k-3-368.csv,0.1082740962319514,0.24759118123826532,0.2710514703992253
data-k-3-369.csv,0.5184557949918966,0.24987789706849473,0.2742150823469334
data-k-3-370.csv,0.18411460576378522,0.20426913800460822,0.11625523457061823
data-k-3-371.csv,0.9508293443245474,0.9508293443245474,0.570493029892588
data-k-3-372.csv,0.0,0.011587098111107755,0.028830848337370336
data-k-3-373.csv,0.27099069315612645,0.12054676666107937,0.0822012053593696
data-k-3-374.csv,-0.0031620780005318207,-0.024015307890943194,-0.0012102763353531456
data-k-3-375.csv,0.3199081057858123,0.3154365264647877,0.07794163331844789
data-k-3-376.csv,0.003510993486410779,0.04557727590295225,0.0023263675552126018
data-k-3-377.csv,0.005602983064696848,0.061047896254173284,0.060573246633724064
data-k-3-378.csv,0.19668709565830717,0.30620042627086125,0.2843641372970546
data-k-3-379.csv,0.22335601738821403,0.1922912181119054,0.19794879988524924
data-k-3-380.csv,-0.00012655193806059302,0.15356540790746323,0.04611202580187154
data-k-3-381.csv,0.1939995729931389,0.17996654032168183,0.05861581168659064
data-k-3-382.csv,0.08034641871412142,0.09413157144971718,0.03622114418067744
data-k-3-383.csv,0.38267715769935734,0.378246663573916,0.2896929288193619
data-k-3-384.csv,0.3408523912461067,0.36714335123559216,0.3717893546248054
data-k-3-385.csv,0.13279262615482107,0.2794297379516177,0.2336752133016615
data-k-3-386.csv,0.4579634653157892,0.18803799018528958,0.18882007937976117
data-k-3-387.csv,-0.016702386269782647,0.1900864736726776,0.17929848200963533
data-k-3-388.csv,0.5558226361606258,0.4690804229461289,0.43547168130283936
data-k-3-389.csv,0.9264181498313105,0.9285960128000658,0.8044580754634744
data-k-3-390.csv,0.512648519310649,0.48951942620034494,0.3410643743397441
data-k-3-391.csv,0.06340100626270158,0.4980624544560818,0.48694322231878145
data-k-3-392.csv,0.07332257902382196,0.1954770621485195,0.16283288784494557
data-k-3-393.csv,0.29747358644588484,0.17102272482651554,0.18361527293869467
data-k-3-394.csv,0.9211094661181745,0.7152984682369098,0.7108292187244026
data-k-3-395.csv,0.6240139705555738,0.5740143306493972,0.10539499630001434
data-k-3-396.csv,0.037705332443017506,0.011072746280806647,0.017329066686698986
data-k-3-397.csv,0.2020231690186375,0.1956286626456558,0.20335819487531537
data-k-3-398.csv,0.049301185594655475,0.19469247463382422,0.1723897496417216
data-k-3-399.csv,0.5680771492414897,0.5672718818183164,0.3642266768244966
data-k-3-400.csv,0.002175498614356735,0.043169876515603646,0.03985344567493628
data-k-3-401.csv,-0.004951693971098173,0.008644631739768864,-0.0027698467512533528
data-k-3-402.csv,-0.016254555621059322,-0.006874524417517725,-0.0014060220797096428
data-k-3-403.csv,-0.010915374059454334,0.3762810039235564,0.34280216938184005
data-k-3-404.csv,0.31779328028445053,0.3034067308622428,0.13004299495210328
data-k-3-405.csv,-0.0006149064607308286,0.04365793440888936,0.08459014974557924
data-k-3-406.csv,0.28281652024131404,0.24593503081445414,0.18661991902750086
data-k-3-407.csv,0.26492208102089554,0.24315183641299098,0.17048151054791658
data-k-3-408.csv,-0.01625651019943514,0.06472479116079471,0.012960980972707453
data-k-3-409.csv,0.3031127672634186,0.27959071479756414,0.2698720798184277
data-k-3-410.csv,0.4417761421919979,0.21744404377883875,0.20670819301550716
data-k-3-411.csv,0.020995973570119977,0.02507321193966175,0.008508225839543514
data-k-3-412.csv,0.8350655144544759,0.8357042907449596,0.6884387143463093
data-k-3-413.csv,-0.047706089159247844,0.08912774412892441,0.10195834619506353
data-k-3-414.csv,0.6526780242170076,0.6526780242170076,0.35147702232082906
data-k-3-415.csv,0.04235856427921449,0.04253998908289173,0.009537717402143356
data-k-3-416.csv,0.37137047665047646,0.17729011774080627,0.15345638882559615
data-k-3-417.csv,0.07710987533896058,0.11636893636965832,0.12423065362466
data-k-3-418.csv,0.005207276168401948,0.011037751691510287,0.0312409536480033
data-k-3-419.csv,0.5721332085465975,0.3536816390093977,0.12149011272679444
data-k-3-420.csv,-0.018907790415800613,0.05182448236308734,0.034405428625088996
data-k-3-421.csv,0.07698495907261782,0.06943880423500495,0.04993875485047422
data-k-3-422.csv,0.6257840478436829,0.3758069448370704,0.20606541639719966
data-k-3-423.csv,0.44912985973213615,0.2701326903226997,0.18635802513286545
data-k-3-424.csv,0.3718628197295448,0.0896960093243284,0.07685912723614025
data-k-3-425.csv,0.0003941763564222701,0.02529227266687491,0.07057307066943495
data-k-3-426.csv,0.133428017689197,0.05126129659788433,0.04825675689265148
data-k-3-427.csv,0.8458618735466508,0.8458618735466508,0.3248539795246472
data-k-3-428.csv,-0.01121051707895462,-0.0061880464105752075,0.0490771433670442
data-k-3-429.csv,0.5528199663958384,0.14354277710777757,0.15212848274388505
data-k-3-430.csv,-0.007084459234755591,-0.03486558682211032,-0.014704734643412104
data-k-3-431.csv,0.01737023146530936,0.08786606836893136,0.10422815381502132
data-k-3-432.csv,-0.0007806243409359439,-0.0006238978018363091,0.0030686774576422528
data-k-3-433.csv,0.0,0.22117818711186782,0.06940223442253725
data-k-3-434.csv,0.32075581477853665,0.274174105236845,0.2008180364392997
data-k-3-435.csv,0.12739188053108436,0.12380103445787267,0.115263043421986
data-k-3-436.csv,0.20152770350008767,0.06146636980293914,0.09786369822916068
data-k-3-437.csv,0.28417873429114626,0.30043823622402455,0.24956248475929846
data-k-3-438.csv,0.031495592031129505,0.45896800684058725,0.44099668255926416
data-k-3-439.csv,0.3450612803816804,0.4459778205424756,0.13322654810799597
data-k-3-440.csv,-0.0006718155161890532,-0.01364514376449538,0.02114882437251183
data-k-3-441.csv,-0.005038961351427766,0.1149018165273529,0.0703347087152633
data-k-3-442.csv,0.6354929046825436,0.6354929046825436,0.518527813466889
data-k-3-443.csv,0.3280896421363127,0.24613472757042806,0.2120940000163126
data-k-3-444.csv,0.06691791534099113,0.08092995169487292,0.08018605066697015
data-k-3-445.csv,0.023394002605814816,0.07935540244015425,0.0698147950974778
data-k-3-446.csv,-0.0012718721537710621,0.009234274325186673,0.034023884228252796
data-k-3-447.csv,0.8819477957225712,0.8819477957225712,0.6440608289690866
data-k-3-448.csv,0.6580301924917333,0.6225511391911615,0.5886890622141355
data-k-3-449.csv,0.4150438515500991,0.19698553399907068,0.26961892315731856
data-k-3-450.csv,0.7828377641892236,0.1482923761788158,0.24403915809247537
data-k-3-451.csv,-0.002961608379055084,0.01865386284511725,0.025325014188612598
data-k-3-452.csv,-2.9319417829164353e-05,-0.000524830852996691,0.003039327887292271
data-k-3-453.csv,0.021854468348886172,0.0990805767050738,0.11011072244391627
data-k-3-454.csv,0.7423714412824514,0.6252231622962602,0.32897221312119146
data-k-3-455.csv,-0.061476858690396576,0.05354488274020683,0.0527429791627585
data-k-3-456.csv,0.06657841729133043,0.07562097321530753,0.0965382707451882
data-k-3-457.csv,0.45935621486924827,0.31715004338427255,0.38262714143691456
data-k-3-458.csv,0.001806443171637273,0.001466173611050421,0.015763514855299508
data-k-3-459.csv,0.560182241810431,0.4692772253552729,0.494567656873219
data-k-3-460.csv,-0.009320427251182532,0.051810435638349125,0.06751579014091659
data-k-3-461.csv,0.08195195608340006,0.13242702673693152,0.18344767859171235
data-k-3-462.csv,0.5642133677697208,0.5438871384526627,0.5400417755590246
data-k-3-463.csv,0.5807059654799223,0.24593943545130323,0.2781156872063382
data-k-3-464.csv,0.22269922613336934,0.13902259616783785,0.08560184964081718
data-k-3-465.csv,-0.007077927680301303,-0.010816712737223566,-0.006166149284559605
data-k-3-466.csv,0.31990940647007393,0.1304984123118417,0.15718704847269713
data-k-3-467.csv,0.7379512736507332,0.5067037710744575,0.10326871920693044
data-k-3-468.csv,-0.040695233543883505,-0.013323351950240477,-0.0029105061880910174
data-k-3-469.csv,0.4614583980410539,0.3599506840569485,0.2959586500680472
data-k-3-470.csv,0.13610729484517656,0.2762152231953807,0.14481187143630767
data-k-3-471.csv,0.023152007310110398,0.3044675338318242,0.27000786722353587
data-k-3-472.csv,0.10052185263208895,0.0942120138568096,0.09527616036848326
data-k-3-473.csv,0.18837346789585854,0.08147808111854285,0.08044247907916925
data-k-3-474.csv,-0.0024424322843093708,0.0835039171869877,0.10352802675817045
data-k-3-475.csv,-0.07908090737153117,0.11741851132335586,0.12813739489186377
data-k-3-476.csv,-0.11847007402854556,0.07964569648549406,0.0651383359337803
data-k-3-477.csv,0.0,0.04883142750691001,0.07811768177068795
data-k-3-478.csv,0.06730175380272312,0.06240451281787487,0.06762224091450042
data-k-3-479.csv,-0.00166280312395012,-0.02798772567048829,0.010984761921887003
data-k-3-480.csv,-0.003887986842300671,0.07320746169686045,0.0773544767739553
data-k-3-481.csv,-0.0049160061070271,-0.08524313042686099,-0.018129125685035156
data-k-3-482.csv,0.0,0.003806613140468864,0.014224908377506491
data-k-3-483.csv,0.3565366657033327,0.3565366657033327,0.22931890210466227
data-k-3-484.csv,0.0007541304570930483,0.23773469694339217,0.18937574636153945
data-k-3-485.csv,-0.0025623995267071223,0.03750907139869982,0.030472387885071613
data-k-3-486.csv,0.39002939785427604,0.13648310372541317,0.12824765411055888
data-k-3-487.csv,0.12086219468519568,0.06353985319221592,0.054676841272558646
data-k-3-488.csv,0.1969297023268429,0.1321051514413608,0.12681492482836135
data-k-3-489.csv,0.6838247381073244,0.6796779191941308,0.4276183800824345
data-k-3-490.csv,0.22392095980763257,0.23642513158665168,0.16905721237224747
data-k-3-491.csv,0.3688335482885312,0.33571482538498865,0.18743970323811376
data-k-3-492.csv,-0.005083234847178873,0.005322136729247556,0.01375985378262577
data-k-3-493.csv,0.3330657201838919,0.16724957500287135,0.13700074076012855
data-k-3-494.csv,-0.00023284094880102212,0.2891832316420627,0.1870630342175111
data-k-3-495.csv,0.538791668033345,0.5403707577208973,0.45570954084353255
data-k-3-496.csv,0.48100859211946906,0.25371702115150574,0.26732086133073407
data-k-3-497.csv,0.37699627273501135,0.0616805024085245,0.04053968763992446
data-k-3-498.csv,0.1307981555113197,0.07054968580650184,0.0863502686525035
data-k-3-499.csv,0.47228422067208103,0.10027304691134588,0.11214152574440124
